INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
4418,B,1393609300,"[[-8.607213,41.150205],[-8.607627,41.149224],[-8.607825,41.148801],[-8.607816,41.148801],[-8.607807,41.148801],[-8.608023,41.148432],[-8.608824,41.147361],[-8.610426,41.147703],[-8.61066,41.147802],[-8.610696,41.147838],[-8.610984,41.147856],[-8.612253,41.148081],[-8.621172,41.147496],[-8.622135,41.147658],[-8.62245,41.147757],[-8.622441,41.147757],[-8.623872,41.148135],[-8.624673,41.148423],[-8.625042,41.148549],[-8.625447,41.148765],[-8.625519,41.148945],[-8.62551,41.14899],[-8.625546,41.149449],[-8.625645,41.149899],[-8.625744,41.14998],[-8.62596,41.150529],[-8.626041,41.150565],[-8.626041,41.150565],[-8.626032,41.150691],[-8.626032,41.150862],[-8.625942,41.151222],[-8.625906,41.151564],[-8.625906,41.151591],[-8.625897,41.151591],[-8.625942,41.151762],[-8.625969,41.151825],[-8.62614,41.152401],[-8.626833,41.152491],[-8.628615,41.152491],[-8.631045,41.152635],[-8.632017,41.152707],[-8.632026,41.152716],[-8.632035,41.152725],[-8.63253,41.152716],[-8.634141,41.152536],[-8.634519,41.152491],[-8.636121,41.152491],[-8.636742,41.152644],[-8.637534,41.152842],[-8.638542,41.153076],[-8.640252,41.153481],[-8.641827,41.153913],[-8.64243,41.154111],[-8.643078,41.1543],[-8.643906,41.154543],[-8.644095,41.154552],[-8.644464,41.154516],[-8.644905,41.154453],[-8.645589,41.154381],[-8.645823,41.154363],[-8.645859,41.154354],[-8.646093,41.154336],[-8.646471,41.154291],[-8.647515,41.154237],[-8.647614,41.154246],[-8.647623,41.154264],[-8.647749,41.154264],[-8.648748,41.154291],[-8.648955,41.154336],[-8.649369,41.1543],[-8.649747,41.154372],[-8.649846,41.154192],[-8.649846,41.154066],[-8.649837,41.154075],[-8.649846,41.154084],[-8.649873,41.154111],[-8.649873,41.154111],[-8.649873,41.154183],[-8.649891,41.154183],[-8.649891,41.154192]]"
5065,B,1403220330,"[[-8.606484,41.144616],[-8.606484,41.144616],[-8.606475,41.144598],[-8.606709,41.144706],[-8.607213,41.145156],[-8.607231,41.145759],[-8.607033,41.14593],[-8.607033,41.145912],[-8.606916,41.145912],[-8.606772,41.146668],[-8.60679,41.146821],[-8.606934,41.147037],[-8.608095,41.147262],[-8.608365,41.147388],[-8.609283,41.147595],[-8.610579,41.147829],[-8.612262,41.147955],[-8.619804,41.147856],[-8.621064,41.147451],[-8.623071,41.147919],[-8.625204,41.148639],[-8.625834,41.150223],[-8.62614,41.152023],[-8.62713,41.152419],[-8.629326,41.152518],[-8.63154,41.15268],[-8.632161,41.152734],[-8.632773,41.152698],[-8.634897,41.152455],[-8.637012,41.152734],[-8.639073,41.153202],[-8.641206,41.153697],[-8.642034,41.153985],[-8.642007,41.154012],[-8.643267,41.154345],[-8.645292,41.154354],[-8.647605,41.154201],[-8.649027,41.154174],[-8.650458,41.153859],[-8.651718,41.152473],[-8.654094,41.152149],[-8.656137,41.151672],[-8.657307,41.151132],[-8.658639,41.151159],[-8.659143,41.152554],[-8.658243,41.15385],[-8.658099,41.154903],[-8.658846,41.155029],[-8.659107,41.154939],[-8.658819,41.155029]]"
7312,A,1373583693,"[[-8.626968,41.148405],[-8.627103,41.148054],[-8.62713,41.148036],[-8.627148,41.148063],[-8.627166,41.148063],[-8.627175,41.148423],[-8.626662,41.148738],[-8.625618,41.148711],[-8.624511,41.148351],[-8.631747,41.164623],[-8.633169,41.163939],[-8.625933,41.150754],[-8.626095,41.152365],[-8.627544,41.152401],[-8.629794,41.152536],[-8.632008,41.152707],[-8.632224,41.152707],[-8.633547,41.15259],[-8.635662,41.152446],[-8.637759,41.152869],[-8.639901,41.153373],[-8.64234,41.154057],[-8.64459,41.154471],[-8.64747,41.154228],[-8.648091,41.154255],[-8.648154,41.154417],[-8.648541,41.154966],[-8.64873,41.154939],[-8.648694,41.154966],[-8.648667,41.154984],[-8.648595,41.155002],[-8.64864,41.154993],[-8.648658,41.155011],[-8.648658,41.155011]]"
8161,B,1374180775,"[[-8.606457,41.144508],[-8.607231,41.145084],[-8.607096,41.146191],[-8.606835,41.146839],[-8.606934,41.146857],[-8.606934,41.146857],[-8.607483,41.147118],[-8.60859,41.147343],[-8.609526,41.147586],[-8.610786,41.147784],[-8.612055,41.14791],[-8.621343,41.147514],[-8.622486,41.147748],[-8.622576,41.147784],[-8.624493,41.148351],[-8.625015,41.148567],[-8.625771,41.14998],[-8.626023,41.152104],[-8.627544,41.152446],[-8.630505,41.152599],[-8.633907,41.152572],[-8.637489,41.152806],[-8.640594,41.153535],[-8.643393,41.154372],[-8.645868,41.154318],[-8.646345,41.153355],[-8.647596,41.152383],[-8.648685,41.152626],[-8.649288,41.152275],[-8.649801,41.151222],[-8.65098,41.150655],[-8.652312,41.149989],[-8.652717,41.149557],[-8.652654,41.149602],[-8.652663,41.149611],[-8.652654,41.149611],[-8.652636,41.149665],[-8.651574,41.150385]]"
12441,B,1402250499,"[[-8.608851,41.147658],[-8.608617,41.14764],[-8.608824,41.147361],[-8.609355,41.147415],[-8.610147,41.147685],[-8.611416,41.147784],[-8.612631,41.148027],[-8.621874,41.147577],[-8.623449,41.147964],[-8.625204,41.148558],[-8.625933,41.149755],[-8.626149,41.151753],[-8.627148,41.152338],[-8.629227,41.152491],[-8.631675,41.152725],[-8.633601,41.152644],[-8.635401,41.152482],[-8.637075,41.152833],[-8.637399,41.152923],[-8.638722,41.153157],[-8.640828,41.153607],[-8.643285,41.154381],[-8.645886,41.154435],[-8.648901,41.15421],[-8.650656,41.153508],[-8.651727,41.152662],[-8.653014,41.153508],[-8.654247,41.153481]]"
14282,B,1373982765,"[[-8.607132,41.150097],[-8.607618,41.149017],[-8.607807,41.14881],[-8.607807,41.14881],[-8.607996,41.148387],[-8.608572,41.14737],[-8.60922,41.147712],[-8.610318,41.148126],[-8.610786,41.147847],[-8.612379,41.148027],[-8.621829,41.14764],[-8.622495,41.147793],[-8.624007,41.148315],[-8.625375,41.148783],[-8.625573,41.149377],[-8.625852,41.150565],[-8.625879,41.150745],[-8.625951,41.151843],[-8.627013,41.152356],[-8.630271,41.152554],[-8.631747,41.152698],[-8.632125,41.152707],[-8.632089,41.152671],[-8.63208,41.152626],[-8.632746,41.152707],[-8.633979,41.152617],[-8.634672,41.152527],[-8.63658,41.152671],[-8.637066,41.152833],[-8.63811,41.153004],[-8.639982,41.153436],[-8.641683,41.153922],[-8.642151,41.154057],[-8.643555,41.154471],[-8.645913,41.154408],[-8.647929,41.154201],[-8.64792,41.154183],[-8.648199,41.154183],[-8.649765,41.154102],[-8.650791,41.153256],[-8.651583,41.152491],[-8.653221,41.152113],[-8.654373,41.152257],[-8.654895,41.152257],[-8.656965,41.151321],[-8.659764,41.150673],[-8.660322,41.150106],[-8.660304,41.15007],[-8.660268,41.150079],[-8.66025,41.150079],[-8.659791,41.150106],[-8.659692,41.150124],[-8.660691,41.150259]]"
14379,B,1390607883,"[[-8.609733,41.151339],[-8.609607,41.151618],[-8.610435,41.151681],[-8.610966,41.150907],[-8.611056,41.1507],[-8.611281,41.149872],[-8.611218,41.148288],[-8.611119,41.148126],[-8.611362,41.14782],[-8.611866,41.14791],[-8.612739,41.148189],[-8.622243,41.147685],[-8.622747,41.147838],[-8.624466,41.148369],[-8.625771,41.149827],[-8.625969,41.15187],[-8.626086,41.15232],[-8.626401,41.152653],[-8.627958,41.152491],[-8.62983,41.152572],[-8.631828,41.152725],[-8.633862,41.15259],[-8.636013,41.152491],[-8.638182,41.153031],[-8.640423,41.153598],[-8.642763,41.15421],[-8.644734,41.154489],[-8.647992,41.154201],[-8.6481,41.154264],[-8.648109,41.154273],[-8.648145,41.154309],[-8.648226,41.154984],[-8.648523,41.154948],[-8.648514,41.154984],[-8.648523,41.155002]]"
16103,C,1398569398,"[[-8.610147,41.147775],[-8.610651,41.147901],[-8.612217,41.148009],[-8.621316,41.147532],[-8.622918,41.147892],[-8.623899,41.148171],[-8.62542,41.148819],[-8.625924,41.150808],[-8.626041,41.152032],[-8.626149,41.152518],[-8.627247,41.152482],[-8.629209,41.152581],[-8.631684,41.152743],[-8.634474,41.152509],[-8.637174,41.152824],[-8.638605,41.153481],[-8.637696,41.155263],[-8.636526,41.157612],[-8.636022,41.159115],[-8.638425,41.159628],[-8.641431,41.160078],[-8.6445,41.160582],[-8.647866,41.16114],[-8.649927,41.161491],[-8.649963,41.161536],[-8.650008,41.161563],[-8.651151,41.161824],[-8.650782,41.163066],[-8.65035,41.164614],[-8.65008,41.165433]]"
16875,C,1387558407,"[[-8.60733,41.1453],[-8.607384,41.14539],[-8.607123,41.145957],[-8.606916,41.146722],[-8.606844,41.14692],[-8.606808,41.14692],[-8.606718,41.146866],[-8.606736,41.146902],[-8.606826,41.147037],[-8.607141,41.147055],[-8.607303,41.147046],[-8.607357,41.147181],[-8.607411,41.147217],[-8.607438,41.147235],[-8.607555,41.147208],[-8.607771,41.147208],[-8.607924,41.147253],[-8.608005,41.147325],[-8.608617,41.14737],[-8.60895,41.147514],[-8.609067,41.14773],[-8.609715,41.147865],[-8.610471,41.147847],[-8.610552,41.147856],[-8.610714,41.147838],[-8.61183,41.147892],[-8.621082,41.147451],[-8.6229,41.147811],[-8.624538,41.148324],[-8.624979,41.148549],[-8.624979,41.14854],[-8.625366,41.148675],[-8.625861,41.150484],[-8.625978,41.151888],[-8.626464,41.152761],[-8.627769,41.152545],[-8.629803,41.152644],[-8.631819,41.152788],[-8.63361,41.152644],[-8.634447,41.152536],[-8.634465,41.152536],[-8.635239,41.152482],[-8.63541,41.152455],[-8.636004,41.152527],[-8.636085,41.152527],[-8.637174,41.152905],[-8.637273,41.152959],[-8.637993,41.153121],[-8.639622,41.153409],[-8.640423,41.153535],[-8.640621,41.153589],[-8.640648,41.153598],[-8.640657,41.15358],[-8.64072,41.153607],[-8.640972,41.153679],[-8.641494,41.153877],[-8.642043,41.154066],[-8.642646,41.154138],[-8.643213,41.154345],[-8.643231,41.154408],[-8.643933,41.15457],[-8.644239,41.154588],[-8.644563,41.154588],[-8.644878,41.154507],[-8.645724,41.154426],[-8.647173,41.154318],[-8.648919,41.154237],[-8.649567,41.154219],[-8.64963,41.15421],[-8.649702,41.154219],[-8.649945,41.154255],[-8.650503,41.153769],[-8.650548,41.153697],[-8.650629,41.15358],[-8.650656,41.153526],[-8.651277,41.152869],[-8.651493,41.152662],[-8.652132,41.152311],[-8.653221,41.152167],[-8.653662,41.152176],[-8.653689,41.152158],[-8.654373,41.152257],[-8.655867,41.15187],[-8.656092,41.151726],[-8.656119,41.151708],[-8.65611,41.151708],[-8.656218,41.151645],[-8.657505,41.151069],[-8.658927,41.151708],[-8.658594,41.153643],[-8.657829,41.154543],[-8.658702,41.155677],[-8.65953,41.15637],[-8.65953,41.156415]]"
19322,B,1391255835,"[[-8.611083,41.149458],[-8.611227,41.149296],[-8.611227,41.148666],[-8.611308,41.14791],[-8.611596,41.147901],[-8.611938,41.148072],[-8.621379,41.147523],[-8.622315,41.147748],[-8.622306,41.147793],[-8.623206,41.148],[-8.624691,41.148342],[-8.624997,41.148531],[-8.625618,41.149566],[-8.625861,41.15115],[-8.626023,41.152023],[-8.626023,41.152122],[-8.626149,41.152536],[-8.627193,41.152455],[-8.628489,41.152536],[-8.629254,41.15259],[-8.631423,41.152761],[-8.633493,41.152653],[-8.635428,41.152464],[-8.637039,41.152923],[-8.638578,41.153256],[-8.638137,41.154372],[-8.637363,41.155929],[-8.636661,41.157297],[-8.636148,41.158341],[-8.635842,41.158962],[-8.63712,41.159376],[-8.63766,41.159484],[-8.638524,41.15961],[-8.640207,41.159871],[-8.640873,41.159988],[-8.642646,41.160384],[-8.644833,41.160726],[-8.6463,41.160924],[-8.646309,41.160906],[-8.646741,41.160933],[-8.648784,41.161275],[-8.650809,41.161725],[-8.650953,41.162391],[-8.650503,41.163921],[-8.65008,41.165289],[-8.649882,41.165955],[-8.649981,41.16591],[-8.649909,41.166171]]"
23736,A,1376507834,"[[-8.607789,41.152671],[-8.608014,41.152662],[-8.608293,41.152005],[-8.608608,41.151069],[-8.609139,41.150502],[-8.609778,41.151114],[-8.609562,41.151393],[-8.609904,41.151762],[-8.609958,41.151888],[-8.609958,41.151996],[-8.609949,41.152005],[-8.610363,41.151663],[-8.611038,41.150511],[-8.61093,41.150511],[-8.611326,41.149341],[-8.611164,41.14845],[-8.611263,41.147937],[-8.611713,41.147964],[-8.612415,41.148153],[-8.621649,41.147577],[-8.623197,41.147991],[-8.624772,41.148567],[-8.625078,41.148648],[-8.625816,41.150016],[-8.626167,41.151888],[-8.62704,41.152437],[-8.628633,41.1525],[-8.630307,41.152671],[-8.632206,41.15277],[-8.635077,41.152455],[-8.636778,41.152716],[-8.637084,41.152752],[-8.638659,41.15313],[-8.640567,41.153562],[-8.641899,41.153949],[-8.642007,41.153976],[-8.643528,41.154462],[-8.646066,41.154156],[-8.64864,41.154264],[-8.649027,41.154372],[-8.650125,41.154318],[-8.650557,41.155443],[-8.651709,41.156721],[-8.652114,41.157594],[-8.652501,41.158386],[-8.653284,41.159403],[-8.655093,41.160708],[-8.656326,41.161707],[-8.6571,41.161545],[-8.658684,41.160798],[-8.66079,41.159979],[-8.661879,41.160474],[-8.662833,41.161869],[-8.6616,41.162391],[-8.660664,41.162202]]"
23944,C,1401593845,"[[-8.610912,41.150799],[-8.610939,41.150655],[-8.611146,41.148846],[-8.611128,41.147973],[-8.610957,41.147919],[-8.611146,41.147703],[-8.61183,41.147694],[-8.612154,41.147775],[-8.621604,41.147514],[-8.623917,41.148117],[-8.625591,41.14908],[-8.626023,41.150826],[-8.626014,41.151852],[-8.626392,41.152662],[-8.628462,41.152311],[-8.631333,41.152635],[-8.634087,41.152518],[-8.636553,41.152626],[-8.638803,41.153211],[-8.638029,41.154606],[-8.636958,41.156703],[-8.635896,41.158737],[-8.635707,41.158827],[-8.635788,41.159061],[-8.636787,41.159349],[-8.639559,41.159727],[-8.640909,41.159943],[-8.643249,41.16042],[-8.646615,41.160915],[-8.649639,41.161338],[-8.650179,41.161482],[-8.650179,41.161545],[-8.650215,41.161581],[-8.651709,41.161761],[-8.652888,41.161932],[-8.654913,41.162256],[-8.655147,41.162274],[-8.655201,41.162301],[-8.656335,41.161986],[-8.657658,41.161266],[-8.658423,41.160897],[-8.659431,41.16051],[-8.659431,41.160537],[-8.659431,41.160546],[-8.65944,41.160546]]"
25838,B,1387736017,"[[-8.610885,41.145624],[-8.610894,41.145687],[-8.610858,41.145714],[-8.610867,41.14575],[-8.610858,41.14584],[-8.61084,41.145831],[-8.610813,41.145876],[-8.610579,41.146065],[-8.610534,41.146074],[-8.610444,41.146137],[-8.610417,41.146191],[-8.610282,41.146308],[-8.61012,41.146353],[-8.610102,41.146353],[-8.610057,41.146506],[-8.609949,41.146623],[-8.609832,41.146623],[-8.609733,41.146722],[-8.609724,41.146776],[-8.609652,41.146839],[-8.609337,41.146848],[-8.608995,41.146974],[-8.608833,41.147235],[-8.608887,41.147478],[-8.608896,41.147721],[-8.610021,41.147757],[-8.610318,41.147757],[-8.611362,41.147865],[-8.621091,41.147451],[-8.622117,41.147649],[-8.623449,41.148009],[-8.624781,41.148441],[-8.625591,41.149305],[-8.625771,41.149971],[-8.625915,41.150385],[-8.625924,41.151564],[-8.625951,41.151771],[-8.626185,41.152536],[-8.62785,41.152455],[-8.629686,41.152608],[-8.631117,41.15277],[-8.632197,41.152779],[-8.632215,41.152761],[-8.632386,41.152752],[-8.633907,41.152608],[-8.635734,41.1525],[-8.637318,41.152896],[-8.637327,41.152869],[-8.638659,41.153202],[-8.641152,41.153751],[-8.64216,41.154039],[-8.642385,41.154111],[-8.644518,41.154525],[-8.646561,41.154327],[-8.648091,41.154255],[-8.648109,41.154246],[-8.648127,41.154246],[-8.649108,41.1543],[-8.650251,41.154345],[-8.650764,41.155533],[-8.651871,41.156856],[-8.652231,41.157387],[-8.652231,41.157459]]"
28295,C,1381245729,"[[-8.608851,41.147433],[-8.608869,41.147433],[-8.609085,41.147505],[-8.610381,41.147766],[-8.610579,41.14782],[-8.611389,41.147883],[-8.613099,41.148297],[-8.622009,41.147631],[-8.622441,41.147775],[-8.622414,41.147784],[-8.622405,41.147793],[-8.623404,41.148054],[-8.624745,41.148477],[-8.624961,41.148567],[-8.625546,41.149233],[-8.625861,41.151123],[-8.625951,41.152059],[-8.625942,41.15205],[-8.626203,41.15268],[-8.626464,41.152671],[-8.628048,41.152482],[-8.628534,41.152518],[-8.629461,41.152554],[-8.631081,41.152662],[-8.633205,41.152653],[-8.634762,41.152455],[-8.636238,41.152545],[-8.636661,41.152644],[-8.636994,41.152725],[-8.63793,41.152941],[-8.638155,41.153022],[-8.639226,41.153265],[-8.640963,41.153661],[-8.641593,41.153868],[-8.642061,41.153994],[-8.642115,41.153967],[-8.643321,41.154345],[-8.643618,41.154453],[-8.64423,41.154498],[-8.645688,41.15439],[-8.646921,41.154264],[-8.647776,41.154246],[-8.648397,41.154228],[-8.649909,41.154165],[-8.650557,41.15367],[-8.65143,41.152698],[-8.651862,41.15241],[-8.653356,41.152122],[-8.653662,41.152149],[-8.653662,41.152149],[-8.655102,41.15214],[-8.655633,41.15196],[-8.655759,41.151888],[-8.656515,41.151474],[-8.657919,41.150898],[-8.6571,41.150061],[-8.656326,41.148612],[-8.65746,41.148144],[-8.65746,41.148162],[-8.657451,41.148171],[-8.657442,41.148162],[-8.657451,41.148162]]"
32650,B,1381513679,"[[-8.608707,41.147766],[-8.608653,41.147775],[-8.608491,41.147739],[-8.608617,41.147541],[-8.608635,41.147559],[-8.608653,41.147568],[-8.609337,41.147541],[-8.610516,41.147802],[-8.610534,41.14782],[-8.61165,41.147946],[-8.613288,41.148261],[-8.622162,41.147667],[-8.622648,41.147802],[-8.624151,41.148216],[-8.625492,41.148846],[-8.625762,41.150187],[-8.625834,41.15043],[-8.625879,41.151105],[-8.625978,41.151951],[-8.626266,41.152671],[-8.627535,41.152446],[-8.629308,41.152563],[-8.631324,41.15268],[-8.63226,41.152734],[-8.632386,41.152716],[-8.633961,41.152554],[-8.635491,41.152437],[-8.636301,41.152554],[-8.637048,41.152734],[-8.638452,41.153058],[-8.640045,41.153418],[-8.640936,41.153643],[-8.64198,41.153958],[-8.642583,41.154138],[-8.644176,41.154525],[-8.645823,41.154381],[-8.646984,41.154264],[-8.647155,41.154282],[-8.647182,41.154264],[-8.647497,41.154255],[-8.648712,41.154282],[-8.649009,41.154327],[-8.649252,41.154336],[-8.649621,41.154309],[-8.649747,41.154408],[-8.649666,41.154336],[-8.649639,41.154318],[-8.649585,41.154327],[-8.649711,41.154345]]"
