INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
35945,B,1390987951,"[[-8.61327,41.154408],[-8.613315,41.154291],[-8.613315,41.154291],[-8.613315,41.1543],[-8.613315,41.154291],[-8.613324,41.153859],[-8.612307,41.153607],[-8.611956,41.152986],[-8.612136,41.151573],[-8.612352,41.150376],[-8.612235,41.149341],[-8.612307,41.148594],[-8.61219,41.148396],[-8.612235,41.148324],[-8.612217,41.148333],[-8.61219,41.148333],[-8.612244,41.148261],[-8.621226,41.147478],[-8.621586,41.147514],[-8.621631,41.147523],[-8.621937,41.147568],[-8.622522,41.14773],[-8.623953,41.148072],[-8.624835,41.148459],[-8.624889,41.148477],[-8.625591,41.149386],[-8.625852,41.150367],[-8.625951,41.150997],[-8.626059,41.152077],[-8.626176,41.152509],[-8.626644,41.152572],[-8.628318,41.152491],[-8.629317,41.152554],[-8.631288,41.15268],[-8.633871,41.15259],[-8.636355,41.152554],[-8.638587,41.153184],[-8.641296,41.153778],[-8.643087,41.154282],[-8.644959,41.154498],[-8.647209,41.154264],[-8.649522,41.154174],[-8.650458,41.153805],[-8.651907,41.152383],[-8.654472,41.152149],[-8.655885,41.151807],[-8.656983,41.151222],[-8.657415,41.151078],[-8.658666,41.150754],[-8.660295,41.150574],[-8.66079,41.150502],[-8.660349,41.150052],[-8.660295,41.150052]]"
36538,B,1390934881,"[[-8.608626,41.147973],[-8.608482,41.147739],[-8.608788,41.147451],[-8.610228,41.14773],[-8.610714,41.14782],[-8.610723,41.147811],[-8.61075,41.147748],[-8.611623,41.147883],[-8.620731,41.147622],[-8.622072,41.147667],[-8.623449,41.148099],[-8.624457,41.148441],[-8.625519,41.148954],[-8.625825,41.149998],[-8.625888,41.151105],[-8.62614,41.152356],[-8.62695,41.152527],[-8.627778,41.152527],[-8.629308,41.152653],[-8.630154,41.152716],[-8.631,41.152725],[-8.632098,41.152815],[-8.632071,41.152878],[-8.632341,41.152824],[-8.634177,41.15259],[-8.636202,41.15259],[-8.637138,41.152869],[-8.637363,41.152923],[-8.638983,41.153202],[-8.640342,41.153526],[-8.642043,41.154084],[-8.64396,41.154615],[-8.645166,41.154732],[-8.64531,41.154489],[-8.645625,41.154489],[-8.645643,41.154462]]"
40567,B,1379176670,"[[-8.606313,41.144598],[-8.60688,41.14485],[-8.607402,41.145525],[-8.607069,41.146218],[-8.606736,41.146722],[-8.606871,41.14674],[-8.606952,41.14674],[-8.607006,41.146731],[-8.607483,41.146974],[-8.608248,41.147064],[-8.608518,41.147244],[-8.609832,41.147559],[-8.61003,41.147622],[-8.610156,41.147685],[-8.610849,41.147775],[-8.611551,41.147901],[-8.612163,41.147964],[-8.62164,41.147514],[-8.622612,41.147703],[-8.622576,41.14773],[-8.622639,41.147748],[-8.624727,41.148387],[-8.625717,41.149872],[-8.625924,41.151861],[-8.62704,41.152518],[-8.628588,41.152491],[-8.629911,41.152617],[-8.632098,41.152734],[-8.634222,41.152545],[-8.636256,41.152527],[-8.637084,41.152743],[-8.638398,41.153022],[-8.640486,41.15358],[-8.641494,41.153976],[-8.641809,41.153913],[-8.643105,41.154291],[-8.643879,41.15448],[-8.64495,41.154444],[-8.646984,41.154282],[-8.647713,41.154228],[-8.647776,41.15421],[-8.648685,41.154192],[-8.650278,41.153976],[-8.651007,41.153121],[-8.651997,41.15232],[-8.652789,41.15214],[-8.654382,41.152203],[-8.655489,41.151987],[-8.656092,41.151663],[-8.657505,41.151051],[-8.6589,41.150718],[-8.660592,41.150529],[-8.660556,41.149863],[-8.659521,41.148351]]"
41051,B,1388522131,"[[-8.610795,41.145633],[-8.610444,41.146056],[-8.609103,41.146587],[-8.608878,41.146866],[-8.608851,41.147334],[-8.611182,41.14782],[-8.621901,41.147478],[-8.622774,41.147793],[-8.62443,41.148288],[-8.625438,41.14863],[-8.625897,41.149728],[-8.625969,41.151186],[-8.626068,41.152005],[-8.626014,41.152095],[-8.626149,41.152554],[-8.62659,41.152599],[-8.628264,41.152554],[-8.630064,41.152743],[-8.631819,41.152806],[-8.634528,41.15259],[-8.637363,41.152986],[-8.640117,41.153706],[-8.642286,41.15412],[-8.644257,41.154534],[-8.646318,41.155092],[-8.648487,41.155155],[-8.650008,41.15475],[-8.651025,41.153598],[-8.651979,41.152923],[-8.653599,41.152338],[-8.655237,41.152194],[-8.655615,41.151627],[-8.655282,41.15151],[-8.65521,41.1516],[-8.655156,41.15169],[-8.655138,41.151744],[-8.655228,41.151501],[-8.655183,41.151528],[-8.65512,41.151663],[-8.65512,41.151654],[-8.65512,41.151627],[-8.65512,41.151609],[-8.655102,41.1516]]"
41914,B,1397923340,"[[-8.60706,41.150178],[-8.60706,41.150205],[-8.607069,41.150178],[-8.607564,41.149278],[-8.608095,41.148378],[-8.608671,41.14755],[-8.60868,41.147595],[-8.608716,41.147613],[-8.609103,41.147559],[-8.609823,41.147811],[-8.610651,41.147856],[-8.610669,41.147847],[-8.611056,41.14791],[-8.612352,41.148027],[-8.621856,41.147586],[-8.624142,41.148198],[-8.62551,41.148801],[-8.625915,41.150268],[-8.625969,41.151762],[-8.626149,41.152392],[-8.627229,41.152446],[-8.629119,41.152581],[-8.631927,41.152824],[-8.631828,41.154003],[-8.630784,41.154732],[-8.63082,41.154759],[-8.630901,41.154804],[-8.630928,41.154813],[-8.630937,41.154777],[-8.630946,41.154822],[-8.630829,41.154336],[-8.630721,41.153004],[-8.630658,41.152779],[-8.631162,41.152617],[-8.632386,41.15268],[-8.634276,41.152464],[-8.635743,41.152401],[-8.637156,41.15268],[-8.637372,41.152788],[-8.637498,41.152869],[-8.639244,41.153247],[-8.641377,41.153778],[-8.643636,41.154444],[-8.646192,41.154516],[-8.647488,41.154363],[-8.647911,41.154309],[-8.649198,41.154363],[-8.649819,41.154399],[-8.649855,41.154435],[-8.6499,41.154336]]"
57098,A,1379064168,"[[-8.611227,41.146866],[-8.61129,41.146812],[-8.611218,41.147262],[-8.611056,41.147775],[-8.610741,41.148963],[-8.610255,41.150583],[-8.609751,41.151195],[-8.60976,41.151717],[-8.609778,41.151735],[-8.610597,41.151231],[-8.61102,41.149953],[-8.611209,41.148684],[-8.611236,41.14854],[-8.611227,41.148495],[-8.611236,41.147928],[-8.612451,41.148207],[-8.622765,41.147865],[-8.624664,41.148441],[-8.624916,41.148531],[-8.625537,41.148927],[-8.625861,41.150466],[-8.626068,41.152329],[-8.626086,41.152419],[-8.627031,41.152464],[-8.629227,41.15259],[-8.631459,41.152797],[-8.63325,41.152662],[-8.635707,41.152473],[-8.637021,41.15277],[-8.637903,41.152977],[-8.638632,41.153481],[-8.637759,41.155182],[-8.63703,41.156676],[-8.636166,41.158404],[-8.636103,41.159169],[-8.638749,41.159664],[-8.64117,41.160069],[-8.644203,41.16051],[-8.646048,41.160726],[-8.648064,41.161131],[-8.6499,41.161419],[-8.649918,41.16141],[-8.649945,41.161365],[-8.650323,41.1615],[-8.650485,41.16159],[-8.651007,41.162067],[-8.650521,41.163966],[-8.650116,41.165496],[-8.649963,41.166018],[-8.649945,41.16609],[-8.649954,41.166081],[-8.649972,41.166081],[-8.649828,41.166621],[-8.649639,41.167215],[-8.649756,41.167278],[-8.649774,41.167323],[-8.649738,41.167296]]"
59596,B,1397594673,"[[-8.609535,41.151258],[-8.609616,41.151753],[-8.610606,41.150655],[-8.611002,41.150142],[-8.611551,41.148081],[-8.612082,41.148045],[-8.621622,41.147721],[-8.624016,41.148189],[-8.625096,41.148513],[-8.625078,41.148513],[-8.626014,41.15115],[-8.626131,41.152356],[-8.626203,41.152734],[-8.627931,41.152482],[-8.628885,41.152419],[-8.630667,41.152311],[-8.632989,41.152563],[-8.635383,41.152338],[-8.636625,41.152608],[-8.63703,41.15277],[-8.63766,41.152932],[-8.639811,41.153508],[-8.642187,41.154093],[-8.644518,41.154525],[-8.647209,41.154273],[-8.64783,41.154201],[-8.648064,41.154255],[-8.649396,41.154102],[-8.650467,41.153697],[-8.651403,41.152743],[-8.65296,41.152185],[-8.653914,41.152221],[-8.654535,41.152239],[-8.654814,41.152212],[-8.654841,41.152203],[-8.654841,41.152203],[-8.655237,41.152104],[-8.655624,41.151717],[-8.655084,41.152032],[-8.6535,41.152122],[-8.651052,41.152923]]"
59702,B,1403100726,"[[-8.606871,41.150241],[-8.606898,41.150205],[-8.607645,41.149422],[-8.608599,41.147946],[-8.60859,41.147712],[-8.608761,41.147478],[-8.610687,41.147883],[-8.612856,41.14818],[-8.62173,41.14755],[-8.622495,41.14773],[-8.622486,41.147739],[-8.622459,41.147802],[-8.622792,41.147892],[-8.624223,41.148234],[-8.62551,41.148837],[-8.626032,41.150871],[-8.626401,41.152716],[-8.628237,41.152536],[-8.6301,41.152725],[-8.631882,41.152779],[-8.634276,41.152563],[-8.636193,41.152572],[-8.637075,41.152824],[-8.638038,41.153058],[-8.63829,41.154138],[-8.637498,41.155731],[-8.636733,41.157279],[-8.636598,41.158026],[-8.637174,41.158485],[-8.636931,41.158944],[-8.63748,41.15943],[-8.638002,41.159538],[-8.638425,41.15961],[-8.640675,41.159916],[-8.642988,41.160384],[-8.644671,41.160609],[-8.64612,41.160843],[-8.64612,41.160852],[-8.646147,41.160879],[-8.646237,41.160888],[-8.648379,41.161257],[-8.649999,41.161527],[-8.650233,41.161563],[-8.650674,41.161671],[-8.651061,41.162085],[-8.65071,41.163381],[-8.650341,41.164695],[-8.650197,41.165271],[-8.650035,41.165874],[-8.649693,41.166963],[-8.649603,41.167296],[-8.649774,41.16717],[-8.649711,41.167143],[-8.649729,41.167161],[-8.64972,41.167188],[-8.649711,41.167215],[-8.649711,41.167224],[-8.649657,41.167125]]"
65529,B,1380731620,"[[-8.61264,41.146029],[-8.61264,41.14602],[-8.61264,41.146011],[-8.612622,41.146002],[-8.612613,41.146002],[-8.612613,41.146002],[-8.612613,41.146011],[-8.612379,41.145993],[-8.612289,41.146002],[-8.612226,41.146308],[-8.612145,41.147226],[-8.612442,41.147901],[-8.621685,41.147568],[-8.622567,41.147757],[-8.622558,41.147757],[-8.622954,41.147856],[-8.624691,41.148432],[-8.625582,41.148963],[-8.625843,41.150331],[-8.625915,41.151384],[-8.626014,41.152131],[-8.625978,41.152122],[-8.626077,41.15232],[-8.62614,41.152473],[-8.626185,41.152509],[-8.626977,41.152437],[-8.628282,41.152509],[-8.630226,41.152644],[-8.63172,41.152626],[-8.633097,41.152644],[-8.634411,41.152473],[-8.634897,41.152455],[-8.635212,41.152446],[-8.635644,41.152473],[-8.635797,41.152518],[-8.636391,41.152617],[-8.637426,41.152887],[-8.637705,41.152941],[-8.638542,41.15313],[-8.638173,41.154264],[-8.637318,41.15601],[-8.636841,41.156973],[-8.636175,41.158242],[-8.636013,41.158602],[-8.635851,41.158836],[-8.635905,41.158989],[-8.637327,41.15916],[-8.639163,41.159529],[-8.640387,41.159772],[-8.640405,41.159772],[-8.640954,41.159925],[-8.642349,41.160204],[-8.643555,41.160438],[-8.645265,41.160618],[-8.64603,41.160834],[-8.64603,41.160852],[-8.64603,41.160852],[-8.64648,41.160933],[-8.646417,41.161707],[-8.647902,41.161923],[-8.648298,41.162193],[-8.648325,41.162283]]"
71882,B,1376016932,"[[-8.612613,41.145984],[-8.612226,41.146038],[-8.612172,41.147064],[-8.612253,41.147964],[-8.621163,41.147496],[-8.622477,41.147748],[-8.622639,41.147793],[-8.62461,41.148432],[-8.625708,41.149647],[-8.625915,41.151753],[-8.626707,41.152572],[-8.628939,41.152527],[-8.631387,41.152698],[-8.633961,41.15259],[-8.636913,41.152725],[-8.638695,41.153427],[-8.637624,41.155515],[-8.636337,41.158035],[-8.635824,41.15898],[-8.635761,41.159007],[-8.635725,41.159025],[-8.635752,41.158998],[-8.636814,41.159295],[-8.640045,41.159799],[-8.643204,41.160384],[-8.643681,41.160474],[-8.643798,41.160501],[-8.643798,41.161626],[-8.643087,41.163876],[-8.642736,41.164965],[-8.643357,41.165352],[-8.64648,41.165838],[-8.649549,41.166342],[-8.649342,41.167386],[-8.648064,41.166756]]"
74318,C,1400702377,"[[-8.608869,41.147712],[-8.608698,41.147586],[-8.608698,41.14764],[-8.609526,41.147667],[-8.610615,41.147901],[-8.610813,41.147838],[-8.61237,41.148036],[-8.622558,41.147784],[-8.6247,41.148405],[-8.625672,41.149323],[-8.625924,41.150763],[-8.62623,41.152329],[-8.627949,41.152338],[-8.630127,41.152257],[-8.632215,41.15232],[-8.634816,41.152293],[-8.636868,41.152644],[-8.637939,41.152941],[-8.639901,41.153418],[-8.641818,41.153778],[-8.643771,41.154228],[-8.645733,41.154237],[-8.647587,41.154228],[-8.647866,41.154318],[-8.648847,41.154327],[-8.649567,41.154318],[-8.649774,41.154381],[-8.649783,41.154408],[-8.649756,41.154282],[-8.649774,41.154381],[-8.649783,41.15457]]"
81331,B,1404144769,"[[-8.599275,41.149179],[-8.598852,41.148864],[-8.598744,41.148612],[-8.598645,41.148396],[-8.600238,41.14863],[-8.601444,41.148855],[-8.602767,41.149125],[-8.604846,41.149584],[-8.605665,41.149791],[-8.605665,41.149764],[-8.606547,41.149935],[-8.60697,41.150034],[-8.606988,41.150052],[-8.60733,41.149719],[-8.607735,41.148819],[-8.60859,41.147577],[-8.609328,41.147523],[-8.611011,41.14782],[-8.620884,41.147433],[-8.622045,41.147658],[-8.623395,41.147991],[-8.62497,41.148549],[-8.625708,41.149386],[-8.62569,41.149602],[-8.625906,41.150529],[-8.626086,41.151933],[-8.626059,41.152059],[-8.626293,41.152635],[-8.626752,41.152554],[-8.627958,41.152455],[-8.628903,41.152545],[-8.629911,41.152662],[-8.631423,41.152761],[-8.631918,41.152779],[-8.631936,41.152734],[-8.632026,41.152725],[-8.633421,41.152653],[-8.634888,41.152455],[-8.636382,41.152608],[-8.637066,41.152824],[-8.638542,41.153139],[-8.63829,41.154147],[-8.637552,41.155623],[-8.636742,41.157207],[-8.637111,41.158071],[-8.63703,41.158674],[-8.636985,41.158863],[-8.637003,41.159106],[-8.636976,41.159187],[-8.63703,41.159196],[-8.637732,41.159376],[-8.639757,41.1597],[-8.640243,41.159781],[-8.640225,41.159763],[-8.640216,41.15979],[-8.641251,41.160006],[-8.642763,41.160294],[-8.643024,41.160294],[-8.643042,41.160249],[-8.644014,41.160438],[-8.64612,41.16078],[-8.647317,41.160978],[-8.64963,41.161383],[-8.650188,41.1615],[-8.651538,41.161761],[-8.654112,41.162184],[-8.656281,41.162535],[-8.657037,41.162616],[-8.659161,41.162949],[-8.661456,41.163336],[-8.662518,41.163642],[-8.662554,41.163678],[-8.662716,41.163741],[-8.662734,41.163696],[-8.662734,41.16366],[-8.662743,41.163651],[-8.662743,41.163633],[-8.662734,41.163633],[-8.662743,41.163597],[-8.662761,41.163615],[-8.663139,41.163687],[-8.664327,41.163876],[-8.66448,41.163795],[-8.664372,41.163687],[-8.664372,41.163651],[-8.664273,41.163633]]"
87533,C,1375760407,"[[-8.614287,41.147334],[-8.614314,41.147325],[-8.614305,41.147307],[-8.614314,41.147307],[-8.614341,41.147289],[-8.614359,41.147343],[-8.614359,41.147361],[-8.614359,41.147379],[-8.614359,41.147406],[-8.613999,41.14755],[-8.613504,41.146974],[-8.613378,41.145993],[-8.611866,41.146056],[-8.611146,41.146812],[-8.61084,41.148279],[-8.61057,41.149026],[-8.610471,41.149269],[-8.61012,41.150763],[-8.610093,41.151861],[-8.611029,41.15043],[-8.611254,41.148369],[-8.612307,41.147946],[-8.621838,41.14755],[-8.624817,41.148414],[-8.625906,41.150313],[-8.626131,41.15241],[-8.627103,41.152473],[-8.63037,41.152635],[-8.634204,41.152563],[-8.638425,41.153031],[-8.642718,41.154147],[-8.646093,41.154408],[-8.64819,41.154246],[-8.649234,41.1543],[-8.649846,41.154336],[-8.649918,41.15439],[-8.649873,41.154381],[-8.649909,41.154345],[-8.649945,41.154318]]"
94429,B,1400068599,"[[-8.617689,41.146119],[-8.617689,41.146101],[-8.617653,41.145894],[-8.61741,41.144985],[-8.61615,41.145255],[-8.615511,41.145588],[-8.615268,41.14665],[-8.615169,41.147073],[-8.615178,41.1471],[-8.615169,41.147109],[-8.615169,41.147154],[-8.615862,41.147289],[-8.616717,41.147244],[-8.617716,41.147235],[-8.61804,41.147955],[-8.618634,41.148549],[-8.619309,41.148693],[-8.619975,41.147829],[-8.621163,41.147532],[-8.621946,41.14764],[-8.623827,41.148171],[-8.625501,41.1489],[-8.62596,41.150502],[-8.625924,41.151717],[-8.625951,41.151996],[-8.625978,41.152104],[-8.626491,41.152527],[-8.628219,41.152419],[-8.629911,41.152662],[-8.632107,41.152851],[-8.634123,41.152554],[-8.635068,41.152446],[-8.636463,41.152617],[-8.638173,41.15304],[-8.639739,41.153373],[-8.641584,41.153868],[-8.642034,41.153985],[-8.642025,41.153967],[-8.642736,41.15421],[-8.644545,41.15448],[-8.647281,41.154264],[-8.647749,41.154255],[-8.648784,41.154228],[-8.649936,41.15421],[-8.650368,41.153859],[-8.651736,41.152482],[-8.654157,41.152203],[-8.655885,41.151825],[-8.655939,41.151762],[-8.656389,41.151501],[-8.657721,41.151006],[-8.657226,41.150538],[-8.656254,41.149116],[-8.657172,41.148126],[-8.657307,41.148189],[-8.657307,41.148216]]"
bus-207-c-f,0,0,"[[-8.5860273, 41.1504458], [-8.5863461, 41.1492374], [-8.5876121, 41.1492212], [-8.5885455, 41.1483891], [-8.5895325, 41.1471046], [-8.5914852, 41.1467491], [-8.5930301, 41.1464825], [-8.5948648, 41.1461431], [-8.5968281, 41.1460381], [-8.5985126, 41.1459492], [-8.6003043, 41.1458685], [-8.6019136, 41.1456988], [-8.603759, 41.1454968], [-8.6046602, 41.144802], [-8.6055399, 41.1442768], [-8.6070313, 41.1448262], [-8.6070956, 41.1459412], [-8.6068274, 41.1470157], [-8.6082543, 41.1473469], [-8.6098959, 41.1476782], [-8.6111619, 41.1479286], [-8.6123206, 41.1481064], [-8.6133881, 41.1483245], [-8.6144663, 41.1481629], [-8.6150618, 41.1472217], [-8.6163385, 41.1472055], [-8.6178655, 41.1472402], [-8.6184521, 41.1480619], [-8.6199327, 41.1478923], [-8.6208983, 41.1474156], [-8.6225076, 41.147763], [-8.6240633, 41.1481912], [-8.6253937, 41.1488294], [-8.6257404, 41.1499628], [-8.6259342, 41.1509903], [-8.6258765, 41.1519639], [-8.6261839, 41.1526997], [-8.6274339, 41.1524256], [-8.628775, 41.1525145], [-8.6300088, 41.1525872], [-8.6313714, 41.1526841], [-8.6326159, 41.1527568], [-8.6336682, 41.1525622], [-8.6349762, 41.1524822], [-8.6362744, 41.1525791], [-8.6376799, 41.1528861], [-8.6389566, 41.1532092], [-8.6402012, 41.1535243], [-8.6415316, 41.1538716], [-8.6426903, 41.1542109], [-8.6438275, 41.1545179], [-8.6452652, 41.1544452], [-8.6465956, 41.1543321], [-8.6479903, 41.1543079], [-8.6491812, 41.1543563], [-8.6503185, 41.1539928], [-8.6498947, 41.1532213], [-8.6492778, 41.1525428], [-8.6494494, 41.1517511], [-8.6498893, 41.151129], [-8.6508978, 41.1507332], [-8.651842, 41.1502565], [-8.6525394, 41.1497961], [-8.6529792, 41.1488266], [-8.6534728, 41.1488024], [-8.6541165, 41.1494366], [-8.6540736, 41.1489963], [-8.6551679, 41.1486852], [-8.6565466, 41.1483984], [-8.6577911, 41.1480672], [-8.6591644, 41.1483419], [-8.6602051, 41.1488508], [-8.6605699, 41.1498041], [-8.6607845, 41.1505312], [-8.6618963, 41.1504808], [-8.6624998, 41.1511655], [-8.6625427, 41.1519329], [-8.6622209, 41.15266], [-8.6610622, 41.1529023], [-8.6597318, 41.1531366], [-8.6586696, 41.1535809], [-8.6578542, 41.1540091], [-8.6578557, 41.1546112], [-8.6583707, 41.1552575], [-8.6589822, 41.1560087], [-8.6597118, 41.1565499], [-8.6602482, 41.1574466], [-8.6606023, 41.1583917], [-8.6601302, 41.1594579], [-8.6599854, 41.1603101], [-8.6616054, 41.1597043], [-8.6630013, 41.1591562], [-8.6643627, 41.1586057], [-8.6657146, 41.1580726], [-8.6669913, 41.1575556], [-8.6684826, 41.1569982], [-8.6698666, 41.156449], [-8.6711004, 41.1559643], [-8.672227, 41.1555442], [-8.6731118, 41.1554948], [-8.6731508, 41.1548588], [-8.6739494, 41.1544492], [-8.6739865, 41.1540094]]"
